,Unnamed: 0,temperature,humidity,ph,rainfall,label
914,2914,23.62600218,89.73266695,6.145104401,107.6836871,pomegranate
915,2915,19.67832052,89.08935702,6.890784045,108.5468633,pomegranate
916,2916,22.36509395,92.30882391,7.175344328,104.8216333,pomegranate
917,2917,21.57936934,94.88267728,5.938528744,102.8593382,pomegranate
918,2918,18.26233221,88.16779129,5.709380472,108.0756727,pomegranate
919,2919,23.71028128,89.61794165,6.184400085,105.64999070000002,pomegranate
920,2920,22.48720144,89.9224883,6.553509673,111.6631582,pomegranate
921,2921,21.660249800000003,94.79397419,5.885638185,112.4349689,pomegranate
922,2922,20.13037175,89.31505137,6.143874691000001,107.3416913,pomegranate
923,2923,18.41164435,91.11927248,6.101198974,105.1834976,pomegranate
924,2924,19.68291173,89.75272999,6.594037135,111.2818551,pomegranate
925,2925,23.20242586,91.19442671,6.859840821000001,109.0946323,pomegranate
926,2926,18.92157197,87.31290342,6.56893406,102.8013275,pomegranate
927,2927,22.10621387,91.34039616,6.769855664,106.8704803,pomegranate
928,2928,18.47412402,89.68919664,7.130837931,108.4758509,pomegranate
929,2929,19.81069447,88.92944254,5.7403380020000006,102.860084,pomegranate
930,2930,24.4880844,90.83687246,5.843005428,103.1969341,pomegranate
931,2931,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate
932,2932,19.54128063,90.29751796,6.902751061,104.3739878,pomegranate
933,2933,18.91251245,87.74938524,6.608023872,111.28005159999998,pomegranate
934,2934,19.91330523,94.95031368,6.828522375,104.0277061,pomegranate
935,2935,19.72620525,89.64934166,6.910374919,108.22872759999998,pomegranate
936,2936,23.83185873,87.84034604,6.306605528,111.2232716,pomegranate
937,2937,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
938,2938,24.692258,93.87030088,6.297907578999999,104.6735454,pomegranate
939,2939,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
940,2940,20.12644921,87.59629625,6.965156737999999,108.065579,pomegranate
941,2941,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
942,2942,22.40423537,88.1508343,7.199504273,109.8695196,pomegranate
943,2943,20.33691147,89.38003827,5.841367187,110.9653137,pomegranate
944,2944,24.24779615,85.56033312,6.710143266,106.9216033,pomegranate
945,2945,24.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate
946,2946,19.66329768,87.95158129,5.561851831,106.0380805,pomegranate
947,2947,22.43377991,90.3396556,6.107054807999999,112.459697,pomegranate
948,2948,22.92052307,85.12912161,6.988035315,110.2437841,pomegranate
949,2949,22.91843172,85.40695044,7.13147457,106.2817706,pomegranate
950,2950,24.88244467,89.39686219,7.086947687,107.1951707,pomegranate
951,2951,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
952,2952,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
953,2953,18.20230419,91.12282162,7.013481515,109.66239740000002,pomegranate
954,2954,22.34375696,89.7870345,5.648243648999999,103.3183074,pomegranate
955,2955,24.32770134,90.88292835,6.610251186,110.4606459,pomegranate
956,2956,19.75088482,88.71691157,7.054313822999999,102.5538035,pomegranate
957,2957,19.86173586,86.19740917,6.026999326,111.0217929,pomegranate
958,2958,18.07132963,93.14554876,5.7794274020000005,106.3602023,pomegranate
959,2959,23.89162561,89.61850203,6.535244251,104.617522,pomegranate
960,2960,23.98598756,93.34236582,5.684995235,104.991282,pomegranate
961,2961,20.93892916,85.42912869,6.12476108,103.0295938,pomegranate
962,2962,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
963,2963,20.86474944,91.61793636,6.277148771,106.8685636,pomegranate
964,2964,24.45840036,86.10874614,6.322396027000001,111.3779693,pomegranate
965,2965,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate
966,2966,24.56811204,92.03009222,6.591302797000001,110.9633894,pomegranate
967,2967,24.63228709,89.01574455,7.104094929,110.6956184,pomegranate
968,2968,20.07386547,90.97819712,6.407872061,103.7084055,pomegranate
969,2969,21.80523051,94.63612858,6.658402594,102.6488846,pomegranate
970,2970,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
971,2971,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
972,2972,23.2801227,94.94330457,6.368560522,111.1382096,pomegranate
973,2973,19.30106297,87.1775172,7.005410734,105.4766591,pomegranate
974,2974,19.0087067,88.83768149,6.8973684770000006,108.6793978,pomegranate
975,2975,24.35193812,90.88612388,6.152906502,105.529185,pomegranate
976,2976,24.72235539,88.87651295,5.744361602000001,112.1926517,pomegranate
977,2977,21.92513945,94.46485312,7.051654924,111.71620159999998,pomegranate
978,2978,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
979,2979,18.09691127,90.42177379,6.924490731000001,104.88188999999998,pomegranate
980,2980,20.24104904,91.08706822,6.887005997,109.2537734,pomegranate
981,2981,23.22594,94.42971362,6.8444019,105.6917856,pomegranate
982,2982,23.50128217,92.97527546,5.786058032000001,106.61905,pomegranate
983,2983,19.44623085,89.02127045,5.627186257000001,106.1606833,pomegranate
984,2984,20.51343484,92.51675903,5.700088663,110.5764023,pomegranate
985,2985,18.90223032,94.99897537,5.567805185,107.6103211,pomegranate
986,2986,18.90592319,89.24126808,6.077886012,112.4750941,pomegranate
987,2987,22.63045168,88.45577158,6.397995609,109.0357597,pomegranate
988,2988,19.38603815,86.79058496,5.767372539,109.91309840000002,pomegranate
989,2989,24.38318965,91.19431555,7.079973241,103.6012114,pomegranate
990,2990,23.77989026,92.93386903,5.893332377999999,106.977723,pomegranate
991,2991,22.59890174,93.16343942,7.058222596,110.0932899,pomegranate
992,2992,24.37766782,85.4017118,5.78270695,106.128338,pomegranate
993,2993,20.89273273,91.07776977,6.269663962999999,104.4407083,pomegranate
994,2994,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
995,2995,20.00218987,85.83618191,7.116538883,112.337046,pomegranate
996,2996,19.85139326,89.80732335,6.430163481,102.8186358,pomegranate
997,2997,21.25433607,92.65058936,7.159520979,106.2784673,pomegranate
998,2998,23.65374106,93.32657504,6.431265737,109.8076178,pomegranate
999,2999,23.88404783,86.20613842,6.082571701,108.3121789,pomegranate
1000,2200,29.36792366,76.24900101,6.149934034,92.82840911,banana
1001,2201,27.33368994,83.67675197,5.849076099,101.0494791,banana
1002,2202,27.40053601,82.96221306,6.276800323,104.9378,banana
1003,2203,29.3159075,80.11585705,5.926824754,90.10978128,banana
1004,2204,26.05433004,79.39654531,5.519088423,113.2297373,banana
1005,2205,25.86632408,84.42379269,6.079178787999999,114.5357503,banana
1006,2206,27.00932084,80.18546798,6.13465588,97.32531705,banana
1007,2207,29.55054817,78.06762846,5.808497603999999,99.34482238,banana
1008,2208,26.28845991,83.390039,5.891458107,113.8729798,banana
1009,2209,29.16226551,76.16151562,5.816622478999999,100.0075679,banana
1010,2210,28.65003945,82.68752542,5.8431631610000005,98.75084366,banana
1011,2211,29.07311132,76.50045221,6.376756632999999,100.1692639,banana
1012,2212,28.08166093,75.26429821,5.623615687000001,118.2761894,banana
1013,2213,27.1994597,78.80860679999999,5.91505509,99.72430835,banana
1014,2214,28.05484146,78.04602887,6.458714879,108.3957179,banana
1015,2215,25.14748006,83.34688193,5.565028635,98.66679427,banana
1016,2216,25.94019018,78.3422098,6.211833161,119.84797,banana
1017,2217,27.66752761,79.68542782,6.490074429,108.66464,banana
1018,2218,25.56703012,75.94067692,5.590236025,102.7867717,banana
1019,2219,28.6956201,82.54195839,6.225225238999999,116.1616839,banana
1020,2220,26.33544853,76.8532006,6.190757458999999,118.6858263,banana
1021,2221,25.93730186,78.89864446,5.915568968,98.21747528,banana
1022,2222,25.13686519,84.88394407,6.195152442,91.46442491,banana
1023,2223,27.50527651,80.79783998,6.156373499,105.0776992,banana
1024,2224,26.21009246,82.34429458,6.313197204,112.0700033,banana
1025,2225,29.10403455,79.19588629,6.324270089,92.07835761,banana
1026,2226,29.244063800000003,77.32017166,5.7074889870000005,90.66727868,banana
1027,2227,25.56202173,77.38229006,6.119216009,93.10247183,banana
1028,2228,26.3985515,81.36028902,5.571401169,98.16752001,banana
1029,2229,28.09577643,77.79586769,5.63127166,109.5408614,banana
1030,2230,27.84767901,83.31110751,6.101241579,117.2878912,banana
1031,2231,27.39341554,81.4654833,6.438137278999999,94.31102057,banana
1032,2232,25.14517635,81.38204104,6.098369122,119.218154,banana
1033,2233,28.65456263,79.28693687,5.695267822000001,102.4633775,banana
1034,2234,29.16093424,76.67484233,5.618094446000001,109.575944,banana
1035,2235,27.57278064,82.0638878,6.435785799,91.34276507,banana
1036,2236,25.40909896,82.36208097,6.176644228,112.9794804,banana
1037,2237,25.99069521,83.33983116,6.220643671,112.0777152,banana
1038,2238,26.29039046,81.06003778,5.871702211000001,118.6730366,banana
1039,2239,29.14827211,78.71024836,6.390741836,117.536781,banana
1040,2240,26.59743595,79.35898915,6.21084479,107.3944717,banana
1041,2241,25.36059237,75.03193255,6.012696655,116.5531455,banana
1042,2242,29.12036889,80.18080728,5.908770059,112.3982055,banana
1043,2243,27.53911354,77.25629897,6.049801781,110.3262123,banana
1044,2244,29.66727337,83.51014178,6.010095852999999,110.2511102,banana
1045,2245,25.05802193,84.97323747,5.738678895,110.4408803,banana
1046,2246,25.86824781,78.52399914,5.74055541,116.3019555,banana
1047,2247,25.85036988,81.95580471,5.793260262,119.08561709999998,banana
1048,2248,26.51682337,77.79913575,5.50947065,108.8547508,banana
1049,2249,28.66725136,79.59242542,5.986442306,118.2583441,banana
1050,2250,28.14938935,81.54448882,5.790768046,91.40508414,banana
1051,2251,26.42313317,83.69950440000001,5.915546415,95.12322062,banana
1052,2252,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
1053,2253,27.71822477,76.57853189,6.036079266000001,102.2099836,banana
1054,2254,28.98333432,82.95958244,5.829898502000001,109.022564,banana
1055,2255,29.42017919,83.96754496,6.088064451,117.229079,banana
1056,2256,27.39872329,81.10523402,6.469370954,112.1355384,banana
1057,2257,26.4020227,84.41007614,5.720726906,111.0162259,banana
1058,2258,27.81251452,82.69285419,5.80766417,99.20961514,banana
1059,2259,25.19640218,83.55829874,5.703381727999999,115.8586081,banana
1060,2260,28.31193338,75.77363772,6.165001277999999,119.695765,banana
1061,2261,25.90113128,80.47152737,6.002481605,110.10323,banana
1062,2262,27.48612983,76.11239849,6.212369363,109.2768851,banana
1063,2263,29.38254012,83.50423735,5.765308943,109.2486647,banana
1064,2264,29.22118628,81.08183635,5.740764682000001,108.8616474,banana
1065,2265,27.09062164,81.33506906,5.879119455,110.1331182,banana
1066,2266,26.12643374,81.81365007,6.099478745,104.4812858,banana
1067,2267,29.01207743,77.95192527,5.674403358999999,90.43495443,banana
1068,2268,27.96799119,79.28625709,5.694243847,119.4765557,banana
1069,2269,28.0764455,76.05522115,5.905494703,118.99235729999998,banana
1070,2270,25.16278237,84.97849241,6.110844721,90.94554618,banana
1071,2271,25.78749808,84.51194224,6.020445317,114.2005455,banana
1072,2272,25.34119774,84.47321314,6.435917308,91.06493353,banana
1073,2273,29.44795403,78.34971537,5.505393832999999,96.45042585,banana
1074,2274,26.47522633,78.51833782,5.677719902000001,113.1161095,banana
1075,2275,27.39489579,83.31172003,5.719014989,92.78133617,banana
1076,2276,25.08347445,80.26173100000001,6.275572297999999,94.32961456,banana
1077,2277,26.671983500000003,76.48541655,6.275384607,91.73358569,banana
1078,2278,25.44926208,79.49221962,6.201911642000001,100.6619171,banana
1079,2279,28.22776705,80.64303840000001,5.758054257,98.00403016,banana
1080,2280,28.127950899999995,77.48247073,6.3239336470000005,103.5045395,banana
1081,2281,28.9470467,82.1888998,5.901100841,95.83016448,banana
1082,2282,27.96236771,84.15403614,5.644486582000001,97.55986676,banana
1083,2283,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
1084,2284,29.1400919,80.1190228,6.28236237,90.45142867,banana
1085,2285,27.9122104,83.36307683,6.356090905,90.24211529,banana
1086,2286,25.43480512,81.53977797,5.837258235,96.47800391,banana
1087,2287,28.55980972,84.51602322,5.653437902,111.0843029,banana
1088,2288,26.59580783,82.99556744,5.727469947,100.5123341,banana
1089,2289,27.19711623,77.39706290000001,6.200111067999999,99.46950465,banana
1090,2290,25.29391516,79.29122198,5.614471478,105.4220251,banana
1091,2291,29.90888522,76.98740841,6.257369799,91.99964712,banana
1092,2292,27.94972463,76.63713353,6.037430836,109.0921631,banana
1093,2293,25.01018457,78.76260938,5.760457558,108.3690513,banana
1094,2294,29.21144871,84.70189923,6.1581644220000005,108.5501443,banana
1095,2295,27.35911627,84.54625006,6.387431382999999,90.81250457,banana
1096,2296,28.0106804,76.52808057,5.891413895,103.7040783,banana
1097,2297,28.67208915,82.20793613,5.725418961,94.37987496,banana
1098,2298,27.34585147,78.48738349999999,6.281069505,92.15524332,banana
1099,2299,29.50704598,78.20585613,5.507641777999999,98.12565829,banana
1100,2500,29.73770045,47.54885174,5.954626604,90.09586854,mango
1101,2501,33.55695561,53.72979826,4.757114897,98.67527561,mango
1102,2502,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
1103,2503,33.56150184,45.53556603,5.977413802999999,95.70525913,mango
1104,2504,35.89855625,54.25964196,6.430139436,92.19721736,mango
1105,2505,34.17719782,50.62161586,6.113935087000001,98.00687989,mango
1106,2506,30.01592643,53.19212381,5.074272692,97.72843182,mango
1107,2507,31.74592134,45.16127859,5.667507706,93.75441586,mango
1108,2508,35.99009679,52.22780489,5.978634285,95.3713484,mango
1109,2509,31.86641378,52.19331595,5.064613314,98.46768642,mango
1110,2510,27.75518664,52.34605806,4.772385986000001,94.11213345,mango
1111,2511,34.72413192,51.4271781,5.161148592,97.31258083,mango
1112,2512,27.53907547,53.63549533,6.797779227,99.35408185,mango
1113,2513,27.69637763,48.56224879999999,6.39474303,89.85646496,mango
1114,2514,27.25373364,52.66319725,5.566704378,91.87312479,mango
1115,2515,30.33723921,48.88704844,5.755049971,94.42850522,mango
1116,2516,31.85744939,45.53106268,5.417340525,91.55845821,mango
1117,2517,35.39986338,49.45962621,6.166173833999999,97.41054011,mango
1118,2518,29.80747243,52.13797867,5.191265116,95.74606104,mango
1119,2519,34.16438906,54.16482251,4.954739564,98.33351125,mango
1120,2520,28.93270187,47.94053996,5.664587011,99.9834242,mango
1121,2521,27.98392787,53.33018851,5.548584852,99.61465679,mango
1122,2522,31.20478173,54.49960506,6.804437106,94.62954663,mango
1123,2523,32.13409675,50.52559148,6.097869767000001,98.63333684,mango
1124,2524,28.91862016,48.13974548,5.075504537,97.01331604,mango
1125,2525,31.09779147,47.41196659,4.546466109,90.28624348,mango
1126,2526,34.73823882,49.08864345,5.855119267999999,90.65022183,mango
1127,2527,29.98080499,49.48613279,6.442393461,91.82271568,mango
1128,2528,33.80398664,46.12866113,4.507523551,90.82549241,mango
1129,2529,30.07202564,50.96040505,6.10729559,92.09609766,mango
1130,2530,27.92063282,51.77965917,6.47544932,100.2585673,mango
1131,2531,31.40948821,49.21729127,6.832979508999999,92.99739415,mango
1132,2532,35.7877738,51.94190321,5.395275719,100.2160615,mango
1133,2533,33.36140093,45.02236377,6.13526938,98.81596545,mango
1134,2534,35.96054636,48.69677802,4.555688532,98.00644238,mango
1135,2535,28.33333307,51.39586505,6.4341977560000005,91.67241761,mango
1136,2536,32.27652024,50.19368841,5.316875978000001,95.99487068,mango
1137,2537,31.99490489,50.84881347,5.279388967,97.38741498,mango
1138,2538,27.58258929,48.56916221,6.720041791,95.8445641,mango
1139,2539,29.38471637,45.88744691,5.72742254,100.8124659,mango
1140,2540,32.38697531,53.2328243,4.691396195,90.21633216,mango
1141,2541,30.91471455,49.92963856,6.810186079,90.14047759,mango
1142,2542,35.37775595,45.58110023,6.454045329,97.41586402,mango
1143,2543,32.32362177,52.58967710000001,5.842763773,93.36718816,mango
1144,2544,28.22373428,47.40519056,5.024124683999999,97.76832322,mango
1145,2545,27.27433181,47.16808054,6.422710539,95.257992,mango
1146,2546,27.10710832,50.70880979,4.94295037,92.37238878,mango
1147,2547,34.89226666,48.75613373,6.414526606,91.63074547,mango
1148,2548,33.7462686,48.50387598,6.777788126,92.26439205,mango
1149,2549,27.351105600000004,54.43945147,6.441328044,96.27792547,mango
1150,2550,32.89300162,52.61323969,4.650536197,94.49161372,mango
1151,2551,35.38598705,51.42664176,5.254532213,90.29643888,mango
1152,2552,27.552973600000005,47.90859131,5.910634533,90.40332704,mango
1153,2553,32.82141065,47.45553843,4.755273631000001,90.89173106,mango
1154,2554,30.17294105,51.0845903,6.814630246,95.23444287,mango
1155,2555,29.26382931,54.82257868,5.342866119,100.7586226,mango
1156,2556,32.06097197,51.08494181,6.336234623999999,96.59816497,mango
1157,2557,28.69818144,47.71875722,4.754435025,99.642454,mango
1158,2558,29.14305008,49.40983294,6.831706773,97.55155537,mango
1159,2559,28.347161100000005,53.53903102,6.9674177660000005,90.40260445,mango
1160,2560,27.67256197,45.41692012,4.947683034,92.84991507,mango
1161,2561,28.1218093,46.16888595,5.630619901,93.30247448,mango
1162,2562,30.79375683,46.69536813,6.27339822,92.21318555,mango
1163,2563,28.89409382,54.80750249,6.472774648,94.76322976,mango
1164,2564,33.33024826,45.61143594,6.953246506,98.28583013,mango
1165,2565,27.78912455,53.96886679,5.643710216000001,91.01152997,mango
1166,2566,31.65333432,48.20662669,6.392313972999999,91.09745581,mango
1167,2567,29.75150773,46.73723302,4.981816523,91.405983,mango
1168,2568,31.32995611,50.22287593,5.421265282999999,89.78216168,mango
1169,2569,35.63627319,48.97047762,6.942520105,97.51952041,mango
1170,2570,31.66524687,51.98594645,5.435840509,89.98024312,mango
1171,2571,32.26935342,53.56092806,5.870116071,95.94035356,mango
1172,2572,27.81005614,51.59445462,4.74910393,95.89898581,mango
1173,2573,34.58561471,50.34035336,5.497946899,100.3060719,mango
1174,2574,31.27180992,52.23810152,6.811291098,89.74409017,mango
1175,2575,33.93679864,52.72170281,6.460542749,97.4611918,mango
1176,2576,31.09154239,47.02058367,4.791146778,91.46664318,mango
1177,2577,31.89356292,49.02450149,6.4841522000000005,89.59371481,mango
1178,2578,32.45465292,50.69693751,6.526654345,95.04871605,mango
1179,2579,35.47478322,47.97230503,6.279133738,97.79072474,mango
1180,2580,27.32961444,49.30347234,6.052026047000001,93.53197359,mango
1181,2581,30.90225239,49.95955487,5.73171945,91.77522598,mango
1182,2582,29.09382275,45.5661059,5.32307197,96.23520043,mango
1183,2583,30.02086169,46.78393776,4.66910839,96.63721027,mango
1184,2584,34.13072188,51.25786185,5.101206389,96.38808001,mango
1185,2585,33.44619894,53.05980465,5.339556562,98.05089394,mango
1186,2586,35.3915464,52.48823147,5.061081874,91.22881052,mango
1187,2587,31.53356352,53.06009323,5.821106036000001,98.57025046,mango
1188,2588,30.764551500000003,47.93791463,5.956027059,90.38503469,mango
1189,2589,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
1190,2590,31.32863689,47.59319575,6.524114355,94.67344737,mango
1191,2591,33.88004781,54.39416048,6.2739536760000005,89.29147581,mango
1192,2592,28.07802689,54.9640534,6.128167757000001,97.45373619,mango
1193,2593,35.53845018,52.94641947,4.934964765,91.54560427,mango
1194,2594,28.70595247,50.44030129,5.445008416,95.8946444,mango
1195,2595,31.48451729,48.77926304,4.525722333,93.17221967,mango
1196,2596,27.69819273,51.41593238,5.403908327999999,100.7720705,mango
1197,2597,30.41235793,52.48100602,6.621623545,93.92375879,mango
1198,2598,32.17752026,54.01352682,6.207495815,91.88766069,mango
1199,2599,32.611261400000004,47.74916499,5.418475257000001,91.10190759,mango
1200,2300,29.99677232,81.54156612,6.112305667,67.12534492,grapes
1201,2301,30.7280404,82.42614055,6.092241627000001,68.38135469,grapes
1202,2302,32.44577836,83.88504863,5.896343436,68.73932528,grapes
1203,2303,37.46566825,80.65968681,6.15526103,66.83872293,grapes
1204,2304,22.03296178,83.74372787,5.732453638,65.34440794,grapes
1205,2305,39.64851881,82.21079946,6.253034534,70.39906054,grapes
1206,2306,16.77557314,82.75241875,6.106190557000001,66.76285469,grapes
1207,2307,12.14190714,83.56812483,5.647202395,69.63122027,grapes
1208,2308,12.7567962,81.62497448,6.130310493,66.77844567,grapes
1209,2309,39.04071989,80.18393287,6.499604931,73.88467027,grapes
1210,2310,39.70772192,82.68593454,5.554831977,74.91506217,grapes
1211,2311,9.467960445,82.29335466,5.800242694,66.02765219,grapes
1212,2312,29.58748357,80.91934392,5.570290539,68.06417307,grapes
1213,2313,17.82803682,80.96093443,6.27564088,65.84748763,grapes
1214,2314,8.825674745,82.89753705,5.536645599,67.235765,grapes
1215,2315,27.83487131,83.51444973,6.208196881,73.02882766,grapes
1216,2316,11.02105378,80.55557235,5.870600622,68.23963161,grapes
1217,2317,17.5862944,80.84806564,6.334771461,71.40654520000001,grapes
1218,2318,19.89363946,82.73366439,5.856575335,69.66256816,grapes
1219,2319,29.93707596,81.77713468,5.898944282,65.52279323,grapes
1220,2320,36.73126647,80.58931938,5.775600435,72.24230804,grapes
1221,2321,20.42094753,81.54185044,5.931101816,66.93065667,grapes
1222,2322,25.51939719,83.98351748,6.2286454,69.17281221,grapes
1223,2323,30.50734778,82.71775569,5.594240602999999,70.08200379,grapes
1224,2324,18.426993600000003,80.55625868,5.569230319,69.75734306,grapes
1225,2325,12.087022,83.59398734,5.93202852,68.66813363,grapes
1226,2326,23.60115364,82.48336987,6.423216506,73.23901752,grapes
1227,2327,12.80000387,81.20876367,6.417500829,67.10439401,grapes
1228,2328,38.06099482,82.24729637,6.234904253,65.70148216,grapes
1229,2329,39.06555518,82.03812973,6.000573725,69.30772897,grapes
1230,2330,33.78372897,81.16314317,5.685102768999999,74.53557341,grapes
1231,2331,16.76201707,82.00335557,5.662140095,73.28712806,grapes
1232,2332,35.89307536,82.66850729,6.358186848,66.53946559,grapes
1233,2333,21.01245395,81.17931863,6.119495295,66.38448261,grapes
1234,2334,10.89875873,80.01639435,6.207600782999999,68.69420397,grapes
1235,2335,16.36251869,83.00471609,6.48754639,71.55665483,grapes
1236,2336,20.28370163,81.32235739,5.81717753,71.06611222,grapes
1237,2337,25.11108456,83.25447587,6.325480034,73.01026829,grapes
1238,2338,33.4641162,83.86742974,5.562790949,67.92204319,grapes
1239,2339,11.7976469,80.86325389,6.487369687,65.06962486,grapes
1240,2340,11.36300891,80.03100049,6.116982944,71.18289431,grapes
1241,2341,25.23542319,80.68700527,5.695792761,67.03840888,grapes
1242,2342,15.99050693,81.23966573,5.7343170070000005,74.40198861,grapes
1243,2343,22.4359017,80.18612085,6.329499832000001,65.3973168,grapes
1244,2344,34.76086052,81.03544763,6.167013532,65.70430027,grapes
1245,2345,31.11047251,83.34010951,5.653776057999999,71.43001582,grapes
1246,2346,28.57828803,80.95628959,5.840256272,73.34232097,grapes
1247,2347,41.18664903,81.01783402,5.5399808120000005,68.68895899,grapes
1248,2348,27.02766138,83.17093908,5.833302165,70.95666003,grapes
1249,2349,21.19339319,82.33098331,6.399433771,74.62834921,grapes
1250,2350,10.38004759,83.44518113,6.138958698,67.39173790000001,grapes
1251,2351,31.3115978,82.56407013,5.972850837999999,65.01095312,grapes
1252,2352,20.46657776,80.97598029,6.456079585,71.29813872,grapes
1253,2353,29.36947679,81.53996362,6.3364266670000005,66.13442813,grapes
1254,2354,10.72302459,80.02130636,6.425419926,65.29821120000001,grapes
1255,2355,14.97846952,80.49979873,6.294395676000001,71.63437433,grapes
1256,2356,15.3246651,81.67215994,6.477768039,71.60102999,grapes
1257,2357,18.73932187,81.12109244,5.931538447,73.55807954,grapes
1258,2358,19.3642553,83.36094029,5.980598579,67.15094741,grapes
1259,2359,41.20733624,81.61051026,6.389783283,65.90227462,grapes
1260,2360,33.34214482,82.51034633,5.693287415,70.68098614,grapes
1261,2361,23.81995682,80.12211649,6.00299607,67.27398640000001,grapes
1262,2362,40.66012294,81.24995984,6.372959542,74.03030056,grapes
1263,2363,11.82768186,80.2827185,5.510924848999999,74.10225057,grapes
1264,2364,13.28504331,83.54193816,5.69945282,65.80006004,grapes
1265,2365,35.83089092,83.32560104,5.778594403,73.67984885,grapes
1266,2366,26.18159716,81.03886263,6.315586313,66.05911698,grapes
1267,2367,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes
1268,2368,29.67229086,83.71498986,5.891195653,66.48490371,grapes
1269,2369,39.37102553,81.25353895,6.129812716,74.08101744,grapes
1270,2370,17.66558428,82.92903419,6.313085601,69.8671263,grapes
1271,2371,24.06679352,82.66396666,6.053662544,69.81855775,grapes
1272,2372,15.31413469,80.09711412,5.804799142,74.82144653,grapes
1273,2373,21.77466746,80.54942557,6.400719746,69.39630398,grapes
1274,2374,26.91624843,80.76838926,5.953966361,69.30927185,grapes
1275,2375,41.65602996,82.22118237,5.6092559920000005,74.19664838,grapes
1276,2376,17.98667801,81.17712085,5.777271492000001,72.37127689,grapes
1277,2377,29.12033769,82.79092939,5.682395429,68.8503047,grapes
1278,2378,34.38922481,83.18392806,5.863996687,71.03001556,grapes
1279,2379,41.36106301,82.79782954,6.444373116,69.92107482,grapes
1280,2380,35.12158265,82.26890793,5.550832177999999,69.71518491,grapes
1281,2381,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes
1282,2382,16.27852801,82.94270065,5.620745638,66.57462809,grapes
1283,2383,21.11903604,80.63399198,6.349875906,69.27779761,grapes
1284,2384,19.2077707,82.90428409999998,6.484323189,66.83113717,grapes
1285,2385,25.96308415,82.57813624,5.838748311,70.31782647,grapes
1286,2386,25.67385024,81.6212135,6.29099842,74.10919422,grapes
1287,2387,41.94865736,81.15595212,5.638328481,73.06862952,grapes
1288,2388,11.18994268,80.8084305,6.415555956,66.34234944,grapes
1289,2389,17.5438296,82.94703302,6.323722572,73.77063744,grapes
1290,2390,13.05809741,80.28297993,5.757009965,70.75633584,grapes
1291,2391,9.724457611,83.74765639,6.158689406000001,74.46411148,grapes
1292,2392,27.92004934,82.93262435,5.7335398070000005,69.92092839,grapes
1293,2393,9.535585543,80.73112694,5.908724337000001,69.44115171,grapes
1294,2394,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
1295,2395,9.851242629,80.22631717,5.96537863,68.42802444,grapes
1296,2396,24.97256132,82.72828653,6.476757723,66.70016285,grapes
1297,2397,27.23708304,82.94573346,6.224542938,70.42508897,grapes
1298,2398,18.70679077,83.4795292,6.209928251,66.5964488,grapes
1299,2399,9.949929082,82.55138983,5.841138354,66.00817551,grapes
1300,3000,26.47330219,80.92254421,6.283818329,53.65742581,watermelon
1301,3001,25.18780042,83.44621709,6.818261382999999,46.87420883,watermelon
1302,3002,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
1303,3003,24.74631269,88.30866319,6.581587932000001,57.95826144,watermelon
1304,3004,26.58740671,81.32563243,6.932739726,41.87540028,watermelon
1305,3005,24.53442564,88.989272,6.140099215,49.11618732,watermelon
1306,3006,26.0713757,88.7285657,6.467095849,57.79652846,watermelon
1307,3007,25.96534238,89.77076659,6.849471704,59.46338556,watermelon
1308,3008,26.22338015,85.34866045,6.512196212,54.60159289,watermelon
1309,3009,24.41311871,89.81574032,6.039584629,44.07843475,watermelon
1310,3010,26.49195283,80.04678201,6.057697106,57.72799157,watermelon
1311,3011,24.04355803,84.18406764,6.423898762,53.78929956,watermelon
1312,3012,25.5421695,83.31883376,6.936997681,57.57343233,watermelon
1313,3013,26.74550678,83.9195902,6.251286661,40.794305,watermelon
1314,3014,25.7131428,80.22972777,6.190015912000001,43.08961827,watermelon
1315,3015,25.76484262,84.17269959999999,6.681606702000001,44.22066914,watermelon
1316,3016,26.79489868,89.64815231,6.51075991,57.74091817,watermelon
1317,3017,24.9004602,89.73524177,6.770278088,57.44942094,watermelon
1318,3018,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon
1319,3019,25.11189154,80.02621335,6.209888345,44.20656987,watermelon
